,name,type,x,y,geometry
192,,school,6.2890645,52.5753214,POINT (6.2890645 52.5753214)
193,,school,6.4205671,52.5222003,POINT (6.4205671 52.5222003)
194,Bibliotheek Vollenhove,library,5.9508375,52.6822900,POINT (5.9508375 52.68229)
195,,library,5.8462859,52.7867813,POINT (5.8462859 52.7867813)
196,OBS Noorderschool,school,6.0782307,52.7392975,POINT (6.0782307 52.7392975)
197,Kinderdagverblijf,kindergarten,5.9085164,52.5437538,POINT (5.9085164 52.5437538)
198,Expertisecentrum Klim-op ODC,school,5.9041769,52.5477088,POINT (5.9041769 52.5477088)
199,Kinderdagverblijf Dikkertje Dap,kindergarten,5.9033065,52.5463698,POINT (5.9033065 52.5463698)
200,Prisma,school,5.8976201,52.5558784,POINT (5.8976201 52.5558784)
201,Kentalis De Enkschool,school,5.8982023,52.5560111,POINT (5.8982023 52.5560111)
202,O.J.S. het Scala,school,5.8996437,52.5620623,POINT (5.8996437 52.5620623)
203,Theologische Universiteit Kampen,university,5.9129191,52.5576600,POINT (5.9129191 52.55766)
204,,library,5.9148034,52.5516646,POINT (5.9148034 52.5516646)
205,obs Dijkzicht,school,6.0920803,52.3355502,POINT (6.0920803 52.3355502)
206,KBS Willibrordschool,school,6.1135057,52.3402561,POINT (6.1135057 52.3402561)
207,Obs Ter Stege,school,6.1145557,52.3396777,POINT (6.1145557 52.3396777)
208,C.B.S. Prins Willem Alexander,school,6.1135612,52.3400522,POINT (6.1135612 52.3400522)
209,Bibliotheek Olst,library,6.1115118,52.3364440,POINT (6.1115118 52.336444)
210,St. Aloysiusschool,school,6.1294086,52.3312593,POINT (6.1294086 52.3312593)
211,Jenaplanschool De Klimboom,school,6.1269862,52.3329193,POINT (6.1269862 52.3329193)
212,Waldorf Kindcentrum De Noorderkroon,school,6.8542935,52.2308488,POINT (6.8542935 52.2308488)
213,Rijschool Homeijer,driving_school,6.8541359,52.2315132,POINT (6.8541359 52.2315132)
214,De Zevenster,school,6.8611382,52.2309002,POINT (6.8611382 52.2309002)
215,Basisschool Paulus,school,6.8615573,52.2304046,POINT (6.8615573 52.2304046)
216,Dr Ariënsschool,school,6.8788241,52.2356366,POINT (6.8788241 52.2356366)
217,Onderwijscentrum Roessingh,school,6.8777056,52.2309172,POINT (6.8777056 52.2309172)
218,OBS Roombeek,school,6.8962028,52.2322211,POINT (6.8962028 52.2322211)
219,CBS Anna van Buren,school,6.8963421,52.2324353,POINT (6.8963421 52.2324353)
220,CBS Anna van Buren,school,6.8971406,52.2325853,POINT (6.8971406 52.2325853)
221,ZINiN Bibliotheek Haarle,library,6.3810955,52.3604452,POINT (6.3810955 52.3604452)
222,‘t PuzzelsTuk,school,6.0993560,52.7947170,POINT (6.099356 52.794717)
223,CBS Willem van Oranje,school,6.8531149,52.1934598,POINT (6.8531149 52.1934598)
224,De Tender,school,6.8824194,52.1945263,POINT (6.8824194 52.1945263)
225,De Regenboog,school,6.9000939,52.1884099,POINT (6.9000939 52.1884099)
226,ODBS Het Stroink,school,6.9016212,52.1889078,POINT (6.9016212 52.1889078)
227,Het Stedelijk Lyceum locatie Innova,school,6.9269127,52.2180363,POINT (6.9269127 52.2180363)
228,Montessori Basisschool Het Zeggelt,school,6.8940249,52.2250606,POINT (6.8940249 52.2250606)
229,Het Stedelijk Lyceum Tienercollege Florès,school,6.9137890,52.2297454,POINT (6.913789 52.2297454)
230,Stadkamer Aa-landen,library,6.1030734,52.5299479,POINT (6.1030734 52.5299479)
231,Meander College,school,6.1034124,52.5299976,POINT (6.1034124 52.5299976)
232,S.G. De Waerdenborch,school,6.4175008,52.2801937,POINT (6.4175008 52.2801937)
233,ICB De Wereldwijzer,school,6.3200963,52.2985446,POINT (6.3200963 52.2985446)
234,obs De Dorpsschool,school,6.2865210,52.2500841,POINT (6.286521 52.2500841)
235,obs Looschool,school,6.3398425,52.2528479,POINT (6.3398425 52.2528479)
236,Bloesem,kindergarten,6.7403971,52.1503292,POINT (6.7403971 52.1503292)
237,Honesch,school,6.7342975,52.1404482,POINT (6.7342975 52.1404482)
238,ArtEz,college,6.8964297,52.2219868,POINT (6.8964297 52.2219868)
239,International School,school,6.8816906,52.2136426,POINT (6.8816906 52.2136426)
240,Basisschool Het Prisma,school,6.7579560,52.3075136,POINT (6.757956 52.3075136)
241,Basisschool 't Iemnschelf,school,6.7586281,52.3074339,POINT (6.7586281 52.3074339)
242,Kbs Sint Aegidiusschool,school,6.7605063,52.3202751,POINT (6.7605063 52.3202751)
243,Basisschool Veldzijde,school,7.0097401,52.2689224,POINT (7.0097401 52.2689224)
244,KBS De Wegwijzer,school,7.0104517,52.2569842,POINT (7.0104517 52.2569842)
245,KBS De Martinus,school,6.9969528,52.2679815,POINT (6.9969528 52.2679815)
246,OBS De Saller,school,6.9967644,52.2676587,POINT (6.9967644 52.2676587)
247,Ranninkschool,school,6.7079003,52.2565059,POINT (6.7079003 52.2565059)
248,Lyceum de Grundel,school,6.8098933,52.2630906,POINT (6.8098933 52.2630906)
249,Smallsteps de Schothorst,kindergarten,6.8223256,52.2825317,POINT (6.8223256 52.2825317)
250,KBS De Schothorst,school,6.8220204,52.2828392,POINT (6.8220204 52.2828392)
251,Verkeersschool GO,driving_school,6.8044975,52.2764178,POINT (6.8044975 52.2764178)
252,SBO De Batavier,school,6.8027107,52.2665981,POINT (6.8027107 52.2665981)
253,SBO De Batavier,school,6.8113309,52.2664338,POINT (6.8113309 52.2664338)
254,Anninksschool,school,6.8081115,52.2660155,POINT (6.8081115 52.2660155)
255,Sint Jansschool,school,6.8064969,52.2700539,POINT (6.8064969 52.2700539)
256,De Rank,school,6.8161231,52.2946904,POINT (6.8161231 52.2946904)
257,De Telgenkamp,school,6.8105859,52.2928330,POINT (6.8105859 52.292833)
258,Europaschool,school,6.8070949,52.2956023,POINT (6.8070949 52.2956023)
259,Lastechniek Oost BV,school,6.7794227,52.2956851,POINT (6.7794227 52.2956851)
260,St. Plechelmus,school,6.7834333,52.2748744,POINT (6.7834333 52.2748744)
261,De Hunenborg,school,6.8042496,52.2776055,POINT (6.8042496 52.2776055)
262,Wilbertschool,school,6.7840785,52.2773135,POINT (6.7840785 52.2773135)
263,Oyfo,music_school,6.7893856,52.2667399,POINT (6.7893856 52.2667399)
264,CVNN,driving_school,6.1179888,52.5190023,POINT (6.1179888 52.5190023)
265,kbs St Antoniusschool,school,6.3188892,52.3809798,POINT (6.3188892 52.3809798)
266,obs Markvelde,school,6.6087464,52.1725403,POINT (6.6087464 52.1725403)
267,Basisschool de Maten,school,6.4969534,52.4660905,POINT (6.4969534 52.4660905)
268,OBS De Schakel,school,6.5776352,52.5051073,POINT (6.5776352 52.5051073)
269,Brookschole,school,6.4494819,52.2363807,POINT (6.4494819 52.2363807)
270,Basisschool De Es,school,6.4454515,52.3917678,POINT (6.4454515 52.3917678)
271,Openbare basisschool Woolderschool,school,6.7720610,52.2702324,POINT (6.772061 52.2702324)
272,Don Bosco,school,6.7724895,52.2562371,POINT (6.7724895 52.2562371)
273,Dalton Hengelo Zuid,school,6.7689893,52.2545126,POINT (6.7689893 52.2545126)
274,IKC Esrein,school,6.7864566,52.2585997,POINT (6.7864566 52.2585997)
275,Frank Raven Rijschool,driving_school,6.7922635,52.2518502,POINT (6.7922635 52.2518502)
276,Dancemasters de Bokdams,dancing_school,6.7814003,52.2626600,POINT (6.7814003 52.26266)
277,Montessori Kinderopvang Mickey,kindergarten,6.7884252,52.2556041,POINT (6.7884252 52.2556041)
278,Titus Brandsma,school,6.7991413,52.2653887,POINT (6.7991413 52.2653887)
279,PrO Hardenberg,school,6.6344429,52.5740593,POINT (6.6344429 52.5740593)
280,Basisschool De Regenboog,school,6.6182397,52.4034393,POINT (6.6182397 52.4034393)
281,Peuterspeelzaal Madelief,kindergarten,6.6376007,52.5758648,POINT (6.6376007 52.5758648)
282,cbs de pölle,school,6.6716797,52.4375761,POINT (6.6716797 52.4375761)
283,Jubal Dedemsvaart,music_school,6.4741687,52.6046640,POINT (6.4741687 52.604664)
284,CNS Ommerkanaal,school,6.4338750,52.5640937,POINT (6.433875 52.5640937)
285,De Marliaantjes,school,6.4816278,52.4238740,POINT (6.4816278 52.423874)
286,CSG Eekeringe,school,6.1213756,52.7868325,POINT (6.1213756 52.7868325)
287,GBS De Wegwijzer,school,6.1378764,52.7869723,POINT (6.1378764 52.7869723)
288,Kindercentrum Claus,school,6.1353093,52.7902867,POINT (6.1353093 52.7902867)
289,Openbare Bibliotheek Oldenzaal,library,6.9309973,52.3121005,POINT (6.9309973 52.3121005)
290,Basisschool Bernardus,school,6.8075675,52.3302067,POINT (6.8075675 52.3302067)
291,Aloysiusschool,school,6.8553455,52.3510372,POINT (6.8553455 52.3510372)
292,Bibliotheek Dinkelland,library,6.8979316,52.4074501,POINT (6.8979316 52.4074501)
293,CBR Almelo,driving_school,6.6117513,52.3691438,POINT (6.6117513 52.3691438)
294,Maria School,school,6.7139907,52.4694114,POINT (6.7139907 52.4694114)
295,EBVO de Passie,school,6.6038456,52.3530065,POINT (6.6038456 52.3530065)
296,Sjaloomschool,school,6.5787248,52.3576252,POINT (6.5787248 52.3576252)
297,Harmonie Wierden,music_school,6.5956939,52.3602575,POINT (6.5956939 52.3602575)
298,CBS De Akkerwal,school,6.5913468,52.3236069,POINT (6.5913468 52.3236069)
299,kbs De Triangel,school,6.4829398,52.3777282,POINT (6.4829398 52.3777282)
300,Daltonschool Reggewinde,school,6.4830997,52.3783556,POINT (6.4830997 52.3783556)
301,obs de schaapskooi,school,6.4828795,52.3764261,POINT (6.4828795 52.3764261)
302,Prinses Marijkeschool,school,6.4614578,52.3550337,POINT (6.4614578 52.3550337)
303,Kbs De Wingerd,school,6.4856155,52.3558924,POINT (6.4856155 52.3558924)
304,,kindergarten,6.2255170,52.2595576,POINT (6.225517 52.2595576)
305,Thorbecke Scholengemeenschap,school,6.1266844,52.5149356,POINT (6.1266844 52.5149356)
306,De Twijn,school,6.1275823,52.5106914,POINT (6.1275823 52.5106914)
307,Van Buuren,driving_school,6.1206987,52.5028945,POINT (6.1206987 52.5028945)
308,KBS De Wingerd,school,6.1182314,52.4885833,POINT (6.1182314 52.4885833)
309,CBS de Zuidster,school,6.1171630,52.4885797,POINT (6.117163 52.4885797)
310,o.b.s. De IJsselhof,school,6.1147960,52.4766416,POINT (6.114796 52.4766416)
311,Partou,kindergarten,6.1037889,52.4880204,POINT (6.1037889 52.4880204)
312,De Ark,school,6.1034566,52.4827425,POINT (6.1034566 52.4827425)
313,SBO de Sluis,school,6.1043803,52.4931473,POINT (6.1043803 52.4931473)
314,o.b.s. De Octopus,school,6.0991265,52.4905505,POINT (6.0991265 52.4905505)
315,PC basisschool de Ichthus,school,6.1011953,52.4947961,POINT (6.1011953 52.4947961)
316,Doomijn Kinderopvang,kindergarten,6.0850502,52.5008750,POINT (6.0850502 52.500875)
317,KDV Partou,kindergarten,6.0550057,52.5320683,POINT (6.0550057 52.5320683)
318,De Kleine Reus,kindergarten,6.0643002,52.5372389,POINT (6.0643002 52.5372389)
319,Kinderdagverblijf Ikkedoen,kindergarten,6.0565044,52.5347156,POINT (6.0565044 52.5347156)
320,Partou,kindergarten,6.0517362,52.5350136,POINT (6.0517362 52.5350136)
321,het Saffier,kindergarten,6.0545182,52.5345914,POINT (6.0545182 52.5345914)
322,Smallsteps Wip Wap,kindergarten,6.1104636,52.5126663,POINT (6.1104636 52.5126663)
323,obs De Oosterenk,school,6.1129850,52.5140680,POINT (6.112985 52.514068)
324,cbs Koningin Emma,school,6.1122798,52.5155242,POINT (6.1122798 52.5155242)
325,Doomijn,kindergarten,6.1125946,52.5150416,POINT (6.1125946 52.5150416)
326,Doomijn,kindergarten,6.1167449,52.5120264,POINT (6.1167449 52.5120264)
327,De Zeester,kindergarten,6.1116892,52.5218308,POINT (6.1116892 52.5218308)
328,Landstede MBO,college,6.1218719,52.5171516,POINT (6.1218719 52.5171516)
329,Enkschool,school,6.1044745,52.5208858,POINT (6.1044745 52.5208858)
330,Kindercampus TrioMundo,school,6.0597557,52.5335980,POINT (6.0597557 52.533598)
331,Basisschool de Zeven Mijlen,school,6.7797827,52.4454637,POINT (6.7797827 52.4454637)
332,R.K Basisschool St. Alphonsus,school,6.7065474,52.3790783,POINT (6.7065474 52.3790783)
333,,kindergarten,6.2915966,52.6589269,POINT (6.2915966 52.6589269)
334,pcb De Huve,school,6.6328959,52.3346049,POINT (6.6328959 52.3346049)
335,o.b.s. De Stapvoorde,school,6.6336331,52.3347320,POINT (6.6336331 52.334732)
336,kbs De Compaan,school,6.6336665,52.3343541,POINT (6.6336665 52.3343541)
337,Windhoek Junior,school,6.6702528,52.3506115,POINT (6.6702528 52.3506115)
338,St Egbertusschool,school,6.6626749,52.3476176,POINT (6.6626749 52.3476176)
339,Bibliotheek Tubbergen,library,6.7813314,52.4083749,POINT (6.7813314 52.4083749)
340,Brookhuis,driving_school,6.8904415,52.2216569,POINT (6.8904415 52.2216569)
341,de Mare,school,6.6457327,52.3323189,POINT (6.6457327 52.3323189)
342,de Bonkelaar,school,6.6462041,52.3309955,POINT (6.6462041 52.3309955)
343,Openbare Bibliotheek,library,6.1455674,52.2901831,POINT (6.1455674 52.2901831)
344,De Windroos,school,6.1570696,52.2541044,POINT (6.1570696 52.2541044)
345,Het Punt,library,6.5685132,52.4582981,POINT (6.5685132 52.4582981)
346,Bibliotheek Enter,library,6.5792184,52.2956093,POINT (6.5792184 52.2956093)
347,Basisschool Roombeek - Deppenbroek,school,6.8862785,52.2397308,POINT (6.8862785 52.2397308)
348,Bataafs Lyceum,school,6.7978665,52.2738252,POINT (6.7978665 52.2738252)
349,Montessori College Twente,school,6.7992827,52.2735888,POINT (6.7992827 52.2735888)
350,Kindcentrum,kindergarten,6.9861085,52.3150948,POINT (6.9861085 52.3150948)
351,cbs Talentrijk,school,6.4738959,52.3560589,POINT (6.4738959 52.3560589)
352,obs De Peppel,school,6.4746747,52.3562418,POINT (6.4746747 52.3562418)
353,Sam&billy,kindergarten,6.2215053,52.2646818,POINT (6.2215053 52.2646818)
354,kbs De Vijf-er,school,6.2214400,52.2644682,POINT (6.22144 52.2644682)
355,kbs De Vonder,school,6.7725026,52.2995492,POINT (6.7725026 52.2995492)
356,Kinderopvang Ienieminie,kindergarten,5.9355783,52.5598162,POINT (5.9355783 52.5598162)
357,De Duyvencamp,school,6.1332319,52.5223511,POINT (6.1332319 52.5223511)
358,OBS de Campherbeek,school,6.1392838,52.5225561,POINT (6.1392838 52.5225561)
359,Bibliotheek Keizerslanden,library,6.1634964,52.2682157,POINT (6.1634964 52.2682157)
360,CSG Eekeringe,school,6.1200904,52.7852719,POINT (6.1200904 52.7852719)
361,Bibliotheek Holten,library,6.4217060,52.2811026,POINT (6.421706 52.2811026)
362,Kindergarden,kindergarten,6.0633439,52.5225986,POINT (6.0633439 52.5225986)
363,KBS De Korenbloem,school,6.2671734,52.3828457,POINT (6.2671734 52.3828457)
364,Jabadoe Kinderopvang,kindergarten,6.1167381,52.7929470,POINT (6.1167381 52.792947)
365,De Imenhof,school,7.0024343,52.2590742,POINT (7.0024343 52.2590742)
366,Kindcentrum Borgele,school,6.1475990,52.2748041,POINT (6.147599 52.2748041)
367,,library,6.5227012,52.3078081,POINT (6.5227012 52.3078081)
368,Bibliotheek Enschede Zuid,library,6.8816226,52.1919050,POINT (6.8816226 52.191905)
369,Bibliotheek Stadsveld,library,6.8595435,52.2114963,POINT (6.8595435 52.2114963)
370,Jeugdbibliotheek Prismare,library,6.8958344,52.2318045,POINT (6.8958344 52.2318045)
371,Bibliotheek Glanerbrug,library,6.9729812,52.2151377,POINT (6.9729812 52.2151377)
372,Het Twickel College,school,6.7716208,52.2723027,POINT (6.7716208 52.2723027)
373,,kindergarten,6.4146360,52.4525714,POINT (6.414636 52.4525714)
374,Kindcentrum Het Palet,school,6.1607560,52.2644866,POINT (6.160756 52.2644866)
375,Openbare Bibliotheek Kampen,library,5.9140115,52.5610021,POINT (5.9140115 52.5610021)
376,bibliotheek Diepenheim,library,6.5512067,52.2013102,POINT (6.5512067 52.2013102)
377,OBS La Res,school,6.9067510,52.2277707,POINT (6.906751 52.2277707)
378,Thorbecke locatie VMBO-pro,college,6.0686496,52.5121399,POINT (6.0686496 52.5121399)
379,CBR Examencentrum,driving_school,6.0571505,52.5177841,POINT (6.0571505 52.5177841)
380,Bibliotheek Raalte,library,6.2768179,52.3858869,POINT (6.2768179 52.3858869)
381,OBS Het Kompas,school,7.0350785,52.2386395,POINT (7.0350785 52.2386395)
382,Gereformeerde Hogeschool Viaa,school,6.1026157,52.5081423,POINT (6.1026157 52.5081423)
383,Alfa-college,college,6.6232230,52.5761362,POINT (6.623223 52.5761362)
384,OBS De Bothoven,school,6.9048398,52.2212839,POINT (6.9048398 52.2212839)
385,Robbedoes,school,6.9073644,52.2276132,POINT (6.9073644 52.2276132)
386,Vechtdal College,school,6.4206812,52.5268797,POINT (6.4206812 52.5268797)
387,De Zuidsprong,school,6.8823476,52.1956599,POINT (6.8823476 52.1956599)
388,De Paperclip,school,6.0450824,52.5440403,POINT (6.0450824 52.5440403)
389,De Boxem,school,6.0450630,52.5443096,POINT (6.045063 52.5443096)
390,cbs De Brekeld,school,6.5071795,52.3008651,POINT (6.5071795 52.3008651)
391,obs Dijkerhoek,school,6.3505553,52.2806456,POINT (6.3505553 52.2806456)
392,Noordik,school,6.6412162,52.3621076,POINT (6.6412162 52.3621076)
393,Pius,school,6.6411159,52.3615550,POINT (6.6411159 52.361555)
394,Mozaïek,school,6.6642564,52.3704037,POINT (6.6642564 52.3704037)
395,CBS 't Groeipunt,school,6.5685570,52.4573141,POINT (6.568557 52.4573141)
396,SBO De Sleutel,school,6.5684655,52.4575784,POINT (6.5684655 52.4575784)
397,KBS De Verrekijker,school,7.0025919,52.2591186,POINT (7.0025919 52.2591186)
398,de Bibliotheek Deventer,library,6.1555418,52.2531793,POINT (6.1555418 52.2531793)
399,De Wonderboot,kindergarten,6.8522394,52.2851830,POINT (6.8522394 52.285183)
400,Eben-Haëzer,school,5.9203844,52.8097122,POINT (5.9203844 52.8097122)
401,kbs de Vonder,school,6.7688777,52.3047313,POINT (6.7688777 52.3047313)
402,,kindergarten,6.0790184,52.7211556,POINT (6.0790184 52.7211556)
403,ROC van Twente,college,6.8385062,52.2368597,POINT (6.8385062 52.2368597)
404,Kinderdagverblijf Prokino Carillon,kindergarten,6.0766572,52.5258006,POINT (6.0766572 52.5258006)
405,afhaalpunt,library,6.2896340,52.6581966,POINT (6.289634 52.6581966)
406,SBO Facet,school,6.0868450,52.5305275,POINT (6.086845 52.5305275)
407,RSG Tromp Meesters Lijsterbesstraat,school,6.1140068,52.7816161,POINT (6.1140068 52.7816161)
408,RSG Trompmeesters,school,6.1224502,52.7896917,POINT (6.1224502 52.7896917)
409,Bibliotheek Borne,library,6.7580503,52.3025346,POINT (6.7580503 52.3025346)
410,Kuyperschool,school,6.7892072,52.2737678,POINT (6.7892072 52.2737678)
411,Joop Hagen,driving_school,6.1753106,52.2530287,POINT (6.1753106 52.2530287)
412,De Sprankel,school,6.0643294,52.5372984,POINT (6.0643294 52.5372984)
413,Brede School Overdinkel,school,7.0334195,52.2374765,POINT (7.0334195 52.2374765)
414,Stichting Fundament - Muziek en Dans,music_school,7.0101851,52.2580180,POINT (7.0101851 52.258018)
415,Kindcentrum Markelo,school,6.4980983,52.2363409,POINT (6.4980983 52.2363409)
416,Nutheorie,driving_school,6.0580430,52.5178972,POINT (6.058043 52.5178972)
417,VAVO Lyceum van Twente,college,6.8912988,52.2212843,POINT (6.8912988 52.2212843)
418,Grandesco,music_school,6.0717763,52.5123224,POINT (6.0717763 52.5123224)
419,Lotuszen Studio,sport_school,6.0688910,52.5226698,POINT (6.068891 52.5226698)
420,Peuteropvang Eigen-Wijs,school,6.9393857,52.3014944,POINT (6.9393857 52.3014944)
421,BSO De Schuit,school,6.9384764,52.3018840,POINT (6.9384764 52.301884)
422,Basisschool De Leemstee,school,6.9389431,52.3017815,POINT (6.9389431 52.3017815)
423,Brünen,driving_school,6.8944049,52.2098827,POINT (6.8944049 52.2098827)
424,De Fontein,school,6.6216951,52.4477804,POINT (6.6216951 52.4477804)
425,Joh. Bogermanschool,school,6.6267169,52.4161228,POINT (6.6267169 52.4161228)
426,SVPO Hengelo,college,6.7986812,52.2718145,POINT (6.7986812 52.2718145)
427,,library,6.8534853,52.2438378,POINT (6.8534853 52.2438378)
428,Bibliotheek Dedemsvaart,library,6.4573661,52.6026421,POINT (6.4573661 52.6026421)
429,Mikado,school,6.8062685,52.2550824,POINT (6.8062685 52.2550824)
